time,open,high,low,close,Volume,K,D
6/12/2014,54.93160342,55.08760925,54.91399697,55.05827866,NaN,77.23311267,70.42572513
6/13/2014,55.03213039,55.14230787,54.98573225,55.03616641,NaN,87.8812073,77.63072404
6/16/2014,55.03637151,55.12628735,54.96246034,55.0581482,NaN,95.28266759,86.79899585
6/17/2014,55.04071602,55.29736959,54.95618818,55.00371166,NaN,74.34629953,85.83672481
6/18/2014,54.98938633,55.09011334,54.93971573,55.04831851,NaN,66.30711677,78.64536129
6/19/2014,55.03088633,55.14927344,55.01726815,55.08065113,NaN,63.02364976,67.89235535
6/20/2014,55.05450286,55.13130332,54.99885896,55.03198422,NaN,62.58068393,63.97048349
6/23/2014,55.01945298,55.11002661,55.00774044,55.0876216,NaN,64.81278743,63.47237371
6/24/2014,55.07018942,55.11956625,55.01779405,55.04245089,NaN,45.02615748,57.47320961
6/25/2014,55.03062795,55.12957622,55.00729709,55.07466904,NaN,49.45132005,53.09675499
6/26/2014,55.07216665,55.16007161,55.00846076,55.08634732,NaN,44.37375691,46.28374481
6/27/2014,55.09256102,55.21270452,55.08835313,55.17867714,NaN,68.83430772,54.2197949
6/30/2014,55.72079393,55.87815361,55.7172857,55.83195997,NaN,85.78847905,66.33218123
7/1/2014,55.83195997,55.89458042,55.80613943,55.84093358,NaN,100,84.87426226
7/2/2014,55.81467296,55.8711701,55.75307382,55.7750677,NaN,93.88179778,93.22342561
7/3/2014,55.75756062,55.78070167,55.65539194,55.67981736,NaN,79.47256623,91.11812134
7/4/2014,55.66231028,55.7491356,55.63493502,55.65651141,NaN,63.09245029,78.81560477
7/7/2014,55.66064761,55.76543915,55.62995343,55.71924958,NaN,54.99073688,65.8519178
7/8/2014,55.70174251,55.78326715,55.6783496,55.74805808,NaN,56.16149668,58.08156129
7/9/2014,55.74805808,55.84810848,55.7318909,55.79852357,NaN,61.01789978,57.39004445
7/10/2014,55.77226295,55.87781167,55.71291302,55.78923426,NaN,62.77160259,59.98366635
7/11/2014,55.76297364,55.81708675,55.72835655,55.75574241,NaN,60.04770223,61.2790682
7/14/2014,55.74653472,55.80932642,55.72631557,55.75903813,NaN,54.41019327,59.07649936
7/15/2014,55.73277751,55.79899341,55.66259651,55.69383768,NaN,41.29047196,51.91612249
7/16/2014,55.6763306,55.72102765,55.62643242,55.66327968,NaN,23.91951073,39.87339198
7/17/2014,55.6457726,55.74534941,55.62881594,55.70111477,NaN,10.57976041,25.2632477
7/18/2014,55.68360769,55.73579106,55.60878459,55.64767151,NaN,2.832361213,12.44387745
7/21/2014,55.6509043,55.72343098,55.63359511,55.64704593,NaN,2.832361213,5.414827613
7/22/2014,55.64704593,55.70535914,55.57980172,55.6236017,NaN,-1.07E-14,1.888240809
7/23/2014,55.60609462,55.66796547,55.57931694,55.60208639,NaN,-1.07E-14,0.944120404
7/24/2014,55.60208639,55.68486922,55.56347371,55.60369851,NaN,0.203072436,0.067690812
7/25/2014,55.58619143,55.6383951,55.5413528,55.56406307,NaN,0.203072436,0.135381624
7/28/2014,55.56579006,55.62138735,55.56121129,55.60488348,NaN,4.929462509,1.778535794
7/29/2014,55.57862286,55.63607616,55.53525079,55.56520221,NaN,4.726390072,3.286308339
7/30/2014,55.54769513,55.6072798,55.43667635,55.5199442,NaN,4.726390072,4.794080885
7/31/2014,55.34176358,55.37438914,55.29462212,55.34359409,NaN,-1.07E-14,3.150926715
8/1/2014,55.31732286,55.43211696,55.27988727,55.34565042,NaN,0.212353488,1.646247853
8/4/2014,55.34505847,55.41761856,55.25520896,55.35684338,NaN,1.682988429,0.631780639
8/5/2014,55.35684338,55.41565349,55.28515275,55.35124785,NaN,2.728250389,1.541197435
8/6/2014,55.3337337,55.45602426,55.28063469,55.41752223,NaN,12.72725752,5.712832111
8/7/2014,55.40000808,55.46419841,55.34365535,55.39502361,NaN,19.14640621,11.53397137
8/8/2014,55.37750946,55.53822493,55.34673444,55.44163888,NaN,33.34372522,21.73912965
8/11/2014,55.43311783,55.4778752,55.39737231,55.41584564,NaN,36.24763048,29.57925397
8/12/2014,55.41584564,55.45028207,55.34075913,55.40029949,NaN,39.37117989,36.3208452
8/13/2014,55.37402826,55.47476947,55.32315326,55.36458188,NaN,30.58983185,35.40288074
8/14/2014,55.34706773,55.42841616,55.32647278,55.37684198,NaN,26.25462941,32.07188038
8/15/2014,55.35057075,55.46271424,55.34325426,55.40339959,NaN,32.27574636,29.70673588
8/18/2014,55.40342387,55.46138683,55.36568218,55.398934,NaN,47.33478412,35.28838663
8/19/2014,55.37266277,55.42438888,55.27561649,55.29462421,NaN,38.5547207,39.38841706
8/20/2014,55.29462421,55.33846337,55.16437614,55.18988519,NaN,21.52027071,35.80325851
8/21/2014,55.17237103,55.22752018,55.11401046,55.16216611,NaN,4.74E-15,20.02499714
8/22/2014,55.14465196,55.20720965,55.0520514,55.09469486,NaN,4.74E-15,7.173423569
8/25/2014,55.04671377,55.10021703,55.0063441,55.03180517,NaN,4.74E-15,6.32E-15
8/26/2014,55.04374766,55.11237198,55.00975875,55.03001492,NaN,4.74E-15,6.32E-15
8/27/2014,55.00374368,55.125078,54.98945297,55.10255424,NaN,12.05229855,4.01743285
8/28/2014,55.07628301,55.16648457,55.04370336,55.07702503,NaN,23.09639287,11.71623047
8/29/2014,55.13865798,55.18420207,55.05172706,55.05869949,NaN,32.68418883,22.61096008
8/31/2014,55.21733188,55.2629249,55.13019923,55.13717552,NaN,43.39576696,33.05878289
9/1/2014,55.09744361,55.19852737,55.0698438,55.13076206,NaN,54.47663358,43.51886312
9/2/2014,55.13076206,55.16675121,54.99973805,55.02106979,NaN,57.31015222,51.72751759
9/3/2014,55.02106979,55.12929827,55.00516059,55.10347996,NaN,59.65691576,57.14790052
9/4/2014,55.07722508,55.1322664,54.81488156,54.84919099,NaN,47.59627317,54.85444705
9/5/2014,54.83168773,54.94809042,54.78113484,54.83499446,NaN,44.25268261,50.50195718
9/8/2014,54.81407724,54.86760763,54.67897651,54.70130665,NaN,19.80785926,37.21893835
9/9/2014,54.67505177,54.79542684,54.61513594,54.72779156,NaN,15.07333247,26.37795811
9/10/2014,54.7102883,54.83104839,54.62225407,54.70802114,NaN,10.04716189,14.97611787
9/11/2014,54.68176625,54.7731795,54.64841386,54.70462862,NaN,13.20324771,12.77458069
9/12/2014,54.66317538,54.76553535,54.61615724,54.68697629,NaN,9.817460119,11.02262324
9/15/2014,54.70108574,54.74529837,54.59537413,54.66842456,NaN,6.336375017,9.785694282
9/16/2014,54.64216967,54.76910648,54.53305458,54.68615404,NaN,7.223972109,7.792602415
9/17/2014,54.66865079,54.73960279,54.46273437,54.50939261,NaN,5.279968147,6.280105091
9/18/2014,54.48313772,54.61430669,54.41034364,54.56187709,NaN,13.61309426,8.705678173
9/19/2014,54.54437384,54.64329272,54.40981577,54.41875333,NaN,10.66694162,9.853334677
9/22/2014,54.42649178,54.53252704,54.39945491,54.49067679,NaN,23.20063898,15.82689162
9/23/2014,54.4644219,54.60014834,54.43636686,54.48133759,NaN,43.03776981,25.6351168
9/24/2014,54.48133759,54.56786082,54.40084359,54.42875769,NaN,64.21913984,43.48584955
9/25/2014,54.4025028,54.46811658,54.26341444,54.40230295,NaN,71.76157631,59.67282865
9/26/2014,54.38479969,54.47777182,54.25220837,54.30441045,NaN,49.8221349,61.93428368
9/29/2014,54.30176807,54.36983859,54.13272449,54.24501239,NaN,26.87741772,49.48704297
9/30/2014,54.42198772,54.52826704,54.22992271,54.40612636,NaN,40.13461722,38.94472328
10/1/2014,54.38859206,54.51512816,54.28013713,54.43814937,NaN,66.66666667,44.5595672
10/2/2014,54.42061507,54.60513701,54.32243482,54.51767276,NaN,100,68.9337613
10/3/2014,54.50013845,54.5368608,54.13405493,54.2078475,NaN,82.61505404,83.0939069
10/6/2014,54.22333453,54.49794893,54.13914912,54.46393282,NaN,82.61505404,88.41003603
10/7/2014,54.43763136,54.57261029,54.32538917,54.52302006,NaN,82.61505404,82.61505404
10/8/2014,54.49671861,54.66785974,54.39854811,54.59923458,NaN,100,88.41003603
10/9/2014,54.57293312,54.74699374,54.48234137,54.60247516,NaN,100,94.20501801
10/10/2014,54.58494085,54.64770049,54.4334731,54.5241737,NaN,96.26503204,98.75501068
10/13/2014,54.55399843,54.77091594,54.50367307,54.73442267,NaN,96.26503204,97.51002136
10/14/2014,54.70812122,54.78372986,54.51633104,54.58898347,NaN,90.60427605,94.37811338
10/15/2014,54.57144917,54.99256322,54.47986567,54.87181466,NaN,94.33924401,93.73618404
10/16/2014,54.8455132,54.95251257,54.649138,54.8530911,NaN,93.67966467,92.87439491
10/17/2014,54.82678965,54.89836953,54.63920522,54.72562384,NaN,92.4614721,93.49346026
10/20/2014,54.72081023,54.83782082,54.63215263,54.80757368,NaN,88.77150714,91.63754797
10/21/2014,54.78127223,54.90518808,54.64281542,54.70911631,NaN,81.22021046,87.48439657
10/22/2014,54.68281485,54.7668626,54.58883981,54.63474343,NaN,76.63901444,82.21024401
10/23/2014,54.60844197,54.67473748,54.42083232,54.54198557,NaN,50.97919313,69.61280601
10/24/2014,54.52445126,54.6482298,54.4882228,54.56812503,NaN,28.62408334,52.08076363
10/27/2014,54.57351597,54.70555178,54.49078416,54.64608417,NaN,17.719051,32.44077582
10/28/2014,54.62854986,54.74330934,54.5283558,54.67690301,NaN,27.9085796,24.75057131
10/29/2014,54.65060156,54.73892025,54.41781539,54.51379553,NaN,25.14123208,23.58962089
10/30/2014,54.48749407,54.5275167,54.36587581,54.44722336,NaN,14.17307566,22.40762912
10/31/2014,54.4771104,54.52214016,54.11261705,54.16769199,NaN,-2.13E-14,13.10476925
11/3/2014,54.14641583,54.17716325,53.86354548,54.01712297,NaN,-2.25E-14,4.724358554
11/4/2014,53.99075886,54.18324121,53.97755043,54.12434824,NaN,6.046613754,2.015537918
11/5/2014,54.10677217,54.17791134,53.93301349,53.99025331,NaN,8.397230172,4.814614642
11/6/2014,53.97267724,54.08893544,53.78028737,53.83140227,NaN,8.397230172,7.613691366
11/7/2014,53.80503817,53.99595169,53.72177495,53.91434719,NaN,7.966035746,8.253498697
11/10/2014,53.91767958,54.05407506,53.85798291,53.88042734,NaN,10.18646908,8.849911667
11/11/2014,53.88042734,53.9859247,53.70650821,53.86168106,NaN,14.08370063,10.74540182
11/12/2014,53.83531695,53.95376026,53.70582892,53.81592183,NaN,10.67703116,11.64906696
11/13/2014,53.78955773,53.87691208,53.72549177,53.82078716,NaN,8.726838583,11.16252346
11/14/2014,53.79442306,53.89970609,53.61665737,53.79944904,NaN,6.580010533,8.661293426
11/17/2014,53.79497928,53.94024273,53.6728321,53.71972135,NaN,4.371260678,6.559369931
11/18/2014,53.70214528,53.86014651,53.69405889,53.80075472,NaN,13.46818728,8.139819498
11/19/2014,53.77439062,53.9069249,53.69287251,53.77210834,NaN,30.09367098,15.97770631
11/20/2014,53.74574424,53.81299663,53.62940797,53.73047701,NaN,42.74947449,28.77044425
11/21/2014,53.70411291,53.81573957,53.52277538,53.59307793,NaN,31.03169071,34.6249454
11/24/2014,53.53976123,53.66900936,53.46933286,53.57206093,NaN,12.65580351,28.8123229
11/25/2014,53.55448487,53.66896171,53.46936405,53.64203836,NaN,24.51757262,22.73502228
11/26/2014,53.61567425,53.75536245,53.55672491,53.68545658,NaN,57.85090596,31.6747607
11/27/2014,53.66788051,53.7811282,53.60197701,53.63764624,NaN,83.98038145,55.44962001
11/28/2014,53.6440549,53.68466122,53.47652576,53.53960097,NaN,71.85479526,71.22869422
11/30/2014,53.98288413,54.02377189,53.81421424,53.87771871,NaN,71.85479526,75.89665732
12/1/2014,53.87278869,54.03566567,53.73853245,53.89609006,NaN,79.0586531,74.25608121
12/2/2014,53.87838206,53.9843363,53.73499456,53.76245222,NaN,92.14031404,81.0179208
12/3/2014,53.78423446,53.83574979,53.6247108,53.65578748,NaN,78.7304274,83.30979818
12/4/2014,53.67756972,53.87895025,53.58852917,53.72968888,NaN,70.6526702,80.50780388
12/5/2014,53.70312688,53.78546204,53.47882755,53.51758145,NaN,60.24236892,69.87515551
12/8/2014,53.49861602,53.72082707,53.38147708,53.52843418,NaN,56.18636244,62.36046719
12/9/2014,53.51072618,53.84893911,53.38950722,53.60289409,NaN,52.34946793,56.25939976
12/10/2014,53.58518609,53.85805693,53.54704527,53.84491874,NaN,70.61945516,59.71842851
12/11/2014,53.81835674,53.9288076,53.60315551,53.71025423,NaN,80.67490172,67.88127494
12/12/2014,53.68369223,53.84563307,53.61915438,53.75027874,NaN,87.60021362,79.6315235
12/15/2014,53.7487377,53.8541811,53.64079659,53.7687946,NaN,83.76630386,84.0138064
12/16/2014,53.7422326,54.06967843,53.71094104,53.95106939,NaN,91.17675042,87.51442263
12/17/2014,53.93336139,53.96724725,53.54359848,53.58789011,NaN,74.27003144,83.07102857
12/18/2014,53.56132811,53.63881507,53.40633874,53.48826761,NaN,51.44869699,72.29849295
12/19/2014,53.47055961,53.59213366,53.33233413,53.35707882,NaN,18.95016437,48.22296427
12/22/2014,53.33306045,53.53358389,53.30802219,53.3228592,NaN,7.512889847,25.97058374
12/23/2014,53.2962972,53.34300949,53.18384994,53.19778436,NaN,0.834800715,9.099284978
12/24/2014,53.18007636,53.30382307,53.16247171,53.25761854,NaN,3.991962208,4.11321759
12/25/2014,53.1768443,53.40613349,53.17132571,53.27532654,NaN,9.191827856,4.672863593
12/26/2014,53.27532654,53.37439716,53.21565204,53.26155924,NaN,13.80780859,8.997199551
12/29/2014,53.24580017,53.41477646,53.14318588,53.19692926,NaN,11.65235863,11.55066503
12/30/2014,53.17036726,53.45981358,53.10587165,53.34554658,NaN,19.15881289,14.87299337
12/31/2014,53.94290872,54.02666559,53.83237572,53.89764759,NaN,47.87616549,26.22911234
1/1/2015,53.92504602,53.97530404,53.85136426,53.89764759,NaN,79.37298657,48.80265499
1/2/2015,53.87978489,53.89764759,53.5993571,53.68351193,NaN,90.79009944,72.6797505
1/5/2015,53.64462996,53.80145848,53.45954792,53.61528288,NaN,78.90650934,83.02319845
1/6/2015,53.61528288,53.79131217,53.54681855,53.65856144,NaN,68.7116725,79.46942709
1/7/2015,53.60719988,53.67902436,53.44932613,53.53946738,NaN,62.90599149,70.17472444
1/8/2015,53.52160467,53.57008708,53.38091585,53.46786028,NaN,57.00608769,62.87458389
1/9/2015,53.44106622,53.63785637,53.41354873,53.60776775,NaN,55.45101648,58.45436522
1/12/2015,53.60970015,53.71693677,53.49777514,53.64561241,NaN,59.79234535,57.41648317
1/13/2015,53.61881835,53.74119531,53.50932754,53.62250071,NaN,65.79467091,60.34601091
1/14/2015,53.59570665,53.84626096,53.52543616,53.68847269,NaN,68.85835296,64.81512307
1/15/2015,53.67060999,53.81854478,53.42247112,53.64166292,NaN,68.38319718,67.67874035
1/16/2015,53.61486886,53.69025147,53.26262614,53.40363849,NaN,49.16568331,62.13574448
1/19/2015,53.37735757,53.53625025,53.31196937,53.3914688,NaN,24.51857599,47.35581883
1/20/2015,53.37360609,53.44813198,53.24135914,53.29935502,NaN,2.334651143,25.33963682
1/21/2015,53.27256096,53.5332823,53.22839576,53.41113315,NaN,12.07201156,12.97507957
1/22/2015,53.38433909,53.52478011,53.04892746,53.12499344,NaN,12.07201156,8.826224757
1/23/2015,53.09819938,53.21441891,52.78246992,52.94917531,NaN,12.07201156,12.07201156
1/26/2015,52.88417985,53.17021233,52.70183409,52.87657905,NaN,9.47E-15,8.04800771
1/27/2015,52.85871635,53.18656199,52.84555775,53.10360712,NaN,13.85217855,8.641396706
1/28/2015,53.08574441,53.2792662,52.95963969,53.01370969,NaN,24.40944145,12.75387334
1/29/2015,53.14883092,53.2439233,52.86758238,52.97827692,NaN,33.67137885,23.97766629
1/30/2015,52.96041422,53.22603911,52.86546566,52.97949569,NaN,29.15954736,29.08012255
1/31/2015,53.34425331,53.61188147,53.24861508,53.36315575,NaN,48.75705069,37.1959923
2/2/2015,53.38795405,53.51865351,53.28885761,53.38288666,NaN,72.82844662,50.24834822
2/3/2015,53.36499351,53.83457243,53.31712586,53.55776412,NaN,96.82143289,72.80231007
2/4/2015,53.53987097,53.64391259,53.3761944,53.47786098,NaN,96.42907053,88.69298335
2/5/2015,53.4563892,53.8163409,53.39020002,53.60799241,NaN,96.42907053,96.55985798
2/6/2015,53.58652062,53.69500396,53.31810055,53.35143035,NaN,86.07708013,92.97840706
2/9/2015,53.31438021,53.46783272,53.25898957,53.37804684,NaN,80.30236458,87.60283841
2/10/2015,53.3556804,53.56397448,53.26601974,53.35834726,NaN,70.1739365,78.85112707
2/11/2015,53.33687547,53.51420916,53.23612203,53.29262238,NaN,67.73561582,72.73730563
2/12/2015,53.26757196,53.5487828,53.21830303,53.47100019,NaN,70.02308219,69.31087817
2/13/2015,53.4495284,53.57604983,53.42713883,53.4792889,NaN,73.51864363,70.42578055
2/16/2015,53.48845489,53.60511266,53.3713091,53.44475714,NaN,77.55335917,73.69836166
2/17/2015,53.42328536,53.70123052,53.32540762,53.42808324,NaN,74.76638862,75.2794638
2/18/2015,53.4057168,53.50404546,53.32891711,53.4615829,NaN,65.92024694,72.74666491
2/19/2015,53.43921645,53.55106707,53.39211698,53.41778923,NaN,53.02267302,64.56976952
2/20/2015,53.39452813,53.53645114,53.29364008,53.41954766,NaN,41.46286853,53.46859616
2/23/2015,53.40901852,53.63335679,53.30428843,53.40308835,NaN,32.97896487,42.4881688
2/24/2015,53.38161656,53.43192228,53.23639894,53.39629823,NaN,29.55724502,34.66635947
2/25/2015,53.37482645,53.64640769,53.33302903,53.42745623,NaN,40.18658027,34.24093005
2/26/2015,53.40777376,53.47537372,53.15173046,53.20810635,NaN,30.81615892,33.51999473
2/27/2015,53.18752923,53.45870776,53.13561805,53.1899678,NaN,22.55771489,31.18681802
2/28/2015,53.50900213,53.78212489,53.45677678,53.51140492,NaN,33.33333333,28.90240238
3/2/2015,53.48471883,53.5695352,53.33520655,53.42502046,NaN,58.25721012,38.04941945
3/3/2015,53.40185814,53.51185355,53.31958185,53.42821236,NaN,83.47331206,58.3546185
3/4/2015,53.40683176,53.46908138,53.27407803,53.32788755,NaN,65.64163934,69.12405384
3/5/2015,53.30561609,53.3823454,53.17708314,53.25783294,NaN,49.89736214,66.33743785
3/6/2015,53.25783294,53.29510149,52.96028169,53.00025221,NaN,24.6812602,46.74008723
3/9/2015,52.99289773,53.10379091,52.91637951,53.01019746,NaN,10.04411921,28.20758052
3/10/2015,53.0093066,53.04668767,52.76538506,52.849765,NaN,0.864519632,11.86329968
3/11/2015,52.849765,53.08373093,52.58322928,52.66841932,NaN,0.864519632,3.924386159
3/12/2015,52.66752847,52.8705565,52.54157513,52.75622405,NaN,5.462838436,2.397292567
3/13/2015,52.75533319,52.76925299,52.50726866,52.58096541,NaN,6.154320094,4.160559387
3/16/2015,52.56180661,52.92393574,52.51290683,52.66121056,NaN,11.64586566,7.754341396
3/17/2015,52.6603197,52.8128368,52.61896503,52.72531737,NaN,15.40552194,11.06856923
3/18/2015,52.72442651,53.50424049,52.6848856,53.16004698,NaN,43.56583061,23.53907274
3/19/2015,53.16004698,53.37317183,52.81404538,52.9851176,NaN,64.16557567,41.04564274
3/20/2015,52.9851176,53.34477592,52.90797783,53.19317765,NaN,88.27641429,65.33594019
3/23/2015,53.222261,53.40084359,53.09891264,53.32277855,NaN,92.75795729,81.73331575
3/24/2015,53.32188769,53.46595662,53.23073282,53.30326603,NaN,99.25050579,93.42829246
3/25/2015,53.30237517,53.44444972,53.23646072,53.33200127,NaN,99.25050579,97.08632296
3/26/2015,53.33021955,53.53417321,53.20311583,53.28220315,NaN,97.14385249,98.54828803
3/27/2015,53.28220315,53.37998077,53.15260549,53.28273524,NaN,95.80652028,97.40029286
3/30/2015,53.27418246,53.32482602,53.11914978,53.18194995,NaN,89.25350752,94.0679601
3/31/2015,53.59642829,53.67054728,53.45772625,53.53064796,NaN,91.36016083,92.14006288
4/1/2015,53.52885933,53.66181409,53.47436745,53.58627915,NaN,93.44698724,91.35355186
4/2/2015,53.58449053,53.76209572,53.53999096,53.69706667,NaN,100,94.93571602
4/3/2015,53.69617236,54.16076109,53.67658266,54.07747957,NaN,100,97.81566241
4/6/2015,53.89537344,54.18487339,53.75596058,53.77697438,NaN,86.10631968,95.36877323
4/7/2015,53.77518575,53.83513335,53.57547102,53.59371462,NaN,65.08375731,83.73002566
4/8/2015,53.59371462,53.75370181,53.5170077,53.56708008,NaN,38.98516479,63.39174726
4/9/2015,53.56708008,53.60085615,53.34476405,53.37768314,NaN,19.54551178,41.20481129
